Article,Base Price (HTVA),Base Price (TVA),ArticleURL,Checked on
STANLEY 1-GS15DT bâton de colle 11.5mm x 100mm - 6 pièces,362.81,439.0,https://www.klium.be/fr/stanley-1-gs15dt-baton-de-colle-115mm-x-100mm-6-pieces-69770,2025-10-15 21:19:21
STANLEY 1-GS25DT bâton de colle 11.5mm x 250mm - 12 pièces,37.25,45.07,https://www.klium.be/fr/stanley-1-gs25dt-baton-de-colle-115mm-x-250mm-12-pieces-19138,2025-10-15 21:19:25
STANLEY 4-18-297 ciseau à joint 100mm,8.25,9.98,https://www.klium.be/fr/stanley-4-18-297-ciseau-a-joint-100mm-9801,2025-10-15 21:19:30
LOCTITE 485003 PLX 06-24 mélangeur rond (6 pcs),10.9,13.19,https://www.klium.be/fr/loctite-485003-plx-06-24-melangeur-rond-6-pcs-19145,2025-10-15 21:19:34
MAKITA BL1411G Batterie Li-Ion - 195452-9,10.9,13.19,https://www.klium.be/fr/makita-bl1411g-batterie-li-ion-195452-9-140698,2025-10-15 21:19:38
TEROSON 528541 lame pour couteau à froid 38 mm (5 pcs),10.9,13.19,https://www.klium.be/fr/teroson-528541-lame-pour-couteau-a-froid-38-mm-5-pcs-56077,2025-10-15 21:19:43
TEROSON 488489 mèche en boîte jaune 1.6mm,10.9,13.19,https://www.klium.be/fr/teroson-488489-meche-en-boite-jaune-16mm-4161,2025-10-15 21:19:47
DEWALT DT7607-XJ foret et fraise taille 12 avec 4 arêtes de coupe,70.26,85.01,https://www.klium.be/fr/dewalt-dt7607-xj-foret-et-fraise-taille-12-avec-4-aretes-de-coupe-136908,2025-10-15 21:19:51
EXPERT E090701 seringue à huile 0.3l,70.26,85.01,https://www.klium.be/fr/expert-e090701-seringue-a-huile-03l-106298,2025-10-15 21:19:56
BEHA-AMPROBE LCR55A Mesureur LCR avec test de transistor - 3026976,70.26,85.01,https://www.klium.be/fr/beha-amprobe-lcr55a-mesureur-lcr-avec-test-de-transistor-3026976-20681,2025-10-15 21:20:00
MAKITA D-42977 Mèche métallique HSS-TiN 2x49mm,70.26,85.01,https://www.klium.be/fr/makita-d-42977-meche-metallique-hss-tin-2x49mm-108997,2025-10-15 21:20:04
MAKITA D-43119 Mèche à métaux HSS-TiN 5.5x93mm,70.26,85.01,https://www.klium.be/fr/makita-d-43119-meche-a-metaux-hss-tin-55x93mm-110707,2025-10-15 21:20:09
MAKITA D-43181 Mèche à métaux HSS-TiN 9x125mm,70.26,85.01,https://www.klium.be/fr/makita-d-43181-meche-a-metaux-hss-tin-9x125mm-110717,2025-10-15 21:20:13
MAKITA D-43234 Foret métallique HSS-TiN 13x151mm,70.26,85.01,https://www.klium.be/fr/makita-d-43234-foret-metallique-hss-tin-13x151mm-109012,2025-10-15 21:20:18
MAKITA D-43016 Mèche à métaux HSS-TiN 3.2x65mm,70.26,85.01,https://www.klium.be/fr/makita-d-43016-meche-a-metaux-hss-tin-32x65mm-111749,2025-10-15 21:20:22
BOSCH 2608580888 jeu de scies cloches HSS bi-métal universel 20-68/74 mm 17 pièces,14.38,17.4,https://www.klium.be/fr/bosch-2608580888-jeu-de-scies-cloches-hss-bi-metal-universel-20-68-74-mm-17-pieces-131022,2025-10-15 21:20:27
SPIT 225381 Foret à béton XT2 SDS-Plus 14x160/100mm,419.09,507.1,https://www.klium.be/fr/spit-225381-foret-a-beton-xt2-sds-plus-14x160-100mm-143510,2025-10-15 21:20:31
3M TR-6820E Filtre du système respiratoire motorisé Versaflo pour les particules et les odeurs gênantes - 7100020995,419.09,507.1,https://www.klium.be/fr/3m-tr-6820e-filtre-du-systeme-respiratoire-motorise-versaflo-pour-les-particules-et-les-odeurs-genantes-7100020995-152847,2025-10-15 21:20:36
SPIT 225112 R-FORCE 3+ SDS-Max foret à béton 24x320/200mm,2.3,2.78,https://www.klium.be/fr/spit-225112-r-force-3-sds-max-foret-a-beton-24x320-200mm-147616,2025-10-15 21:20:40
"MAKITA P-05608 ciseau à bêche avec tige hexagonale 30 mm, 125 x 400 mm",18.7,22.63,https://www.klium.be/fr/makita-p-05608-ciseau-a-beche-avec-tige-hexagonale-30-mm-125-x-400-mm-113601,2025-10-15 21:20:45
"MAKITA D-42961 Mèche à métaux HSS-TiN 1,5x40mm",18.7,22.63,https://www.klium.be/fr/makita-d-42961-meche-a-metaux-hss-tin-15x40mm-108995,2025-10-15 21:20:49
MAKITA P-13437 ciseau plat sw21,2.3,2.78,https://www.klium.be/fr/makita-p-13437-ciseau-plat-sw21-111177,2025-10-15 21:20:54
METABO ASE 18 LTX Scie à refendre sans fil 18V dans la metaBOX 145 (2 x batterie 5.2Ah + chargeur) - 602269650,20.33,24.6,https://www.klium.be/fr/metabo-ase-18-ltx-scie-a-refendre-sans-fil-18v-dans-la-metabox-145-2-x-batterie-52ah-chargeur-602269650-8084,2025-10-15 21:20:58
MAKITA P-03224 foret pour arbre d'entraînement,501.07,606.29,https://www.klium.be/fr/makita-p-03224-foret-pour-arbre-d-entrainement-110235,2025-10-15 21:21:03
"TORK 471110 rouleau d'essuie-mains pour distributeur électronique - 24,7,5 cm 2 plis blanc h13 advanced",501.07,606.29,https://www.klium.be/fr/tork-471110-rouleau-d-essuie-mains-pour-distributeur-electronique-2475-cm-2-plis-blanc-h13-advanced-19416,2025-10-15 21:21:07
FACOM DF.17-P outil pneumatique pour pousser et tourner les pistons de frein,501.07,606.29,https://www.klium.be/fr/facom-df17-p-outil-pneumatique-pour-pousser-et-tourner-les-pistons-de-frein-20731,2025-10-15 21:21:12
GARDENA 8904-20 sécateur comfort B/M 24mm - 08904-20,501.07,606.29,https://www.klium.be/fr/gardena-8904-20-secateur-comfort-b-m-24mm-08904-20-69168,2025-10-15 21:21:16
BOSCH 2608580885 Jeu de scies cloches HSS bi-métal pour électriciens 22-64 mm 11 pièces,14.38,17.4,https://www.klium.be/fr/bosch-2608580885-jeu-de-scies-cloches-hss-bi-metal-pour-electriciens-22-64-mm-11-pieces-134286,2025-10-15 21:21:20
BOSCH Truvo détecteur numérique (3x 1.5V AAA) - 0603681201,501.07,606.29,https://www.klium.be/fr/bosch-truvo-detecteur-numerique-3x-15v-aaa-0603681201-9924,2025-10-15 21:21:25
METABO 626904000 mèche d'extraction sds-plus 16x360mm,501.07,606.29,https://www.klium.be/fr/metabo-626904000-meche-d-extraction-sds-plus-16x360mm-149465,2025-10-15 21:21:29
BOSCH 2608576293 foret creux SDS-Max-9 SpeedClean 16 x 400 x 620 mm,501.07,606.29,https://www.klium.be/fr/bosch-2608576293-foret-creux-sds-max-9-speedclean-16-x-400-x-620-mm-140123,2025-10-15 21:21:33
BOSCH 2608576297 foret creux SDS-max-9 SpeedClean 25 x 500 x 720 mm,54.21,65.59,https://www.klium.be/fr/bosch-2608576297-foret-creux-sds-max-9-speedclean-25-x-500-x-720-mm-136973,2025-10-15 21:21:38
WIHA Z18020006 Coupe diagonale haute performance BiCut Professional électrique avec DynamicJoint commutable 200 mm - 38191,54.21,65.59,https://www.klium.be/fr/wiha-z18020006-coupe-diagonale-haute-performance-bicut-professional-electrique-avec-dynamicjoint-commutable-200-mm-38191-29063,2025-10-15 21:21:42
METABO 626905000 mèche d'extraction sds-plus 18x360mm,54.21,65.59,https://www.klium.be/fr/metabo-626905000-meche-d-extraction-sds-plus-18x360mm-149470,2025-10-15 21:21:47
BOSCH 2608576286 foret creux SDS-Plus-9 SpeedClean 16 x 250 x 380 mm,54.21,65.59,https://www.klium.be/fr/bosch-2608576286-foret-creux-sds-plus-9-speedclean-16-x-250-x-380-mm-137041,2025-10-15 21:21:51
BOSCH 2608576287 foret creux SDS-plus-9 SpeedClean 18 x 320 x 450 mm,54.21,65.59,https://www.klium.be/fr/bosch-2608576287-foret-creux-sds-plus-9-speedclean-18-x-320-x-450-mm-138845,2025-10-15 21:21:56
BOSCH 2608576298 foret creux SDS-max-9 SpeedClean 28 x 600 x 820 mm,54.21,65.59,https://www.klium.be/fr/bosch-2608576298-foret-creux-sds-max-9-speedclean-28-x-600-x-820-mm-137053,2025-10-15 21:22:00
BOSCH 2608576301 foret creux SDS-max-9 SpeedClean 35 x 650 x 870 mm,55.32,66.94,https://www.klium.be/fr/bosch-2608576301-foret-creux-sds-max-9-speedclean-35-x-650-x-870-mm-137059,2025-10-15 21:22:05
FACOM DX.145TCJ3 set de pinces diamantées pour le nettoyage des contacts dans l'étui 3 pièces,55.32,66.94,https://www.klium.be/fr/facom-dx145tcj3-set-de-pinces-diamantees-pour-le-nettoyage-des-contacts-dans-l-etui-3-pieces-19446,2025-10-15 21:22:09
"EXPERT E200234 chaîne 1/2"""" pour filtre à huile clé de 120 mm",43.97,53.2,https://www.klium.be/fr/expert-e200234-chaine-1-2-pour-filtre-a-huile-cle-de-120-mm-4046,2025-10-15 21:22:14
"BOSCH 2608690195 burin pour marteaux de démolition à tête hexagonale, 22x400x125 mm",25.31,30.63,https://www.klium.be/fr/bosch-2608690195-burin-pour-marteaux-de-demolition-a-tete-hexagonale-22x400x125-mm-20742,2025-10-15 21:22:18
BOSCH 2608580886 Jeu de scies cloches HSS bi-métal pour électriciens 22-65 mm 11 pièces,14.38,17.4,https://www.klium.be/fr/bosch-2608580886-jeu-de-scies-cloches-hss-bi-metal-pour-electriciens-22-65-mm-11-pieces-137023,2025-10-15 21:22:22
BOSCH 2608580887 jeu de scies cloches HSS bi-métal universel 20-64/76 mm 17 pièces,14.38,17.4,https://www.klium.be/fr/bosch-2608580887-jeu-de-scies-cloches-hss-bi-metal-universel-20-64-76-mm-17-pieces-136190,2025-10-15 21:22:27
"BOSCH 2608577008 machine mèche à bois avec tige diamètre 8 mm, dentée, 24 x 90 mm",25.31,30.63,https://www.klium.be/fr/bosch-2608577008-machine-meche-a-bois-avec-tige-diametre-8-mm-dentee-24-x-90-mm-134684,2025-10-15 21:22:31
"BOSCH 2608577013 machine mèche à bois avec tige diamètre 8 mm, dentée, 30 x 90 mm",25.31,30.63,https://www.klium.be/fr/bosch-2608577013-machine-meche-a-bois-avec-tige-diametre-8-mm-dentee-30-x-90-mm-134695,2025-10-15 21:22:36
CARAT BU6060 ProfiCoup planche à découper en carreaux 60cm - BU60060001,25.31,30.63,https://www.klium.be/fr/carat-bu6060-proficoup-planche-a-decouper-en-carreaux-60cm-bu60060001-119305,2025-10-15 21:22:40
BOSCH 2608576294 foret creux SDS-Max-9 SpeedClean 18 x 400 x 620 mm,25.31,30.63,https://www.klium.be/fr/bosch-2608576294-foret-creux-sds-max-9-speedclean-18-x-400-x-620-mm-136962,2025-10-15 21:22:45
BOSCH 2608576296 foret creux SDS-Max-9 SpeedClean 22 x 400 x 620 mm,25.31,30.63,https://www.klium.be/fr/bosch-2608576296-foret-creux-sds-max-9-speedclean-22-x-400-x-620-mm-136968,2025-10-15 21:22:49
BOSCH 2608576299 foret creux SDS-max-9 SpeedClean 30 x 600 x 820 mm,230.61,279.04,https://www.klium.be/fr/bosch-2608576299-foret-creux-sds-max-9-speedclean-30-x-600-x-820-mm-136979,2025-10-15 21:22:53
BOSCH 2608576300 foret creux SDS-max-9 SpeedClean 32 x 600 x 820 mm,295.0,356.95,https://www.klium.be/fr/bosch-2608576300-foret-creux-sds-max-9-speedclean-32-x-600-x-820-mm-137317,2025-10-15 21:22:58
MILWAUKEE M18 JSR DAB+-0 radio sans fil de chantier avec DAB+ (sans batterie ni chargeur) - 4933451251,295.0,356.95,https://www.klium.be/fr/milwaukee-m18-jsr-dab-0-radio-sans-fil-de-chantier-avec-dab-sans-batterie-ni-chargeur-4933451251-117059,2025-10-15 21:23:02
SPIT 225097 Foret à béton XT3 SDS-Max 14x540/400mm,248.15,300.26,https://www.klium.be/fr/spit-225097-foret-a-beton-xt3-sds-max-14x540-400mm-143534,2025-10-15 21:23:06
"MILWAUKEE M12 CCS44-602X Scie circulaire compacte sans fil FUEL 44mm 140mm en HD Box (2x 6,0Ah batterie + chargeur) - 4933451512",57.2,69.21,https://www.klium.be/fr/milwaukee-m12-ccs44-602x-scie-circulaire-compacte-sans-fil-fuel-44mm-140mm-en-hd-box-2x-60ah-batterie-chargeur-4933451512-117129,2025-10-15 21:23:11
MILWAUKEE M18 JSR-0 radio sans fil de chantier (sans batterie ni chargeur) - 4933451250,248.15,300.26,https://www.klium.be/fr/milwaukee-m18-jsr-0-radio-sans-fil-de-chantier-sans-batterie-ni-chargeur-4933451250-8984,2025-10-15 21:23:17
SPIT 225700 Mèche à béton XT2 SDS-Plus 8x160/100mm (25 pcs),223.15,270.01,https://www.klium.be/fr/spit-225700-meche-a-beton-xt2-sds-plus-8x160-100mm-25-pcs-145679,2025-10-15 21:23:21
BOSCH GOP 55-36 multitool 550 W avec set d'accessoires 4 pièces en L-Boxx 136 - 0601231104,42.36,51.26,https://www.klium.be/fr/bosch-gop-55-36-multitool-550-w-avec-set-d-accessoires-4-pieces-en-l-boxx-136-0601231104-121133,2025-10-15 21:23:26
WIHA 29701080S4 jeu de couple easyTorque adaptateur électrique 0.8 Nm avec support slimVario et slimBits SL/PZ 4 pièces sous bli,223.15,270.01,https://www.klium.be/fr/wiha-29701080s4-jeu-de-couple-easytorque-adaptateur-electrique-08-nm-avec-support-slimvario-et-slimbits-sl-pz-4-pieces-sous-bli-5030,2025-10-15 21:23:30
WIHA Z12114001SB Fraise latérale Classic avec DynamicJoint sous blister 140 mm - 43450,92.83,112.32,https://www.klium.be/fr/wiha-z12114001sb-fraise-laterale-classic-avec-dynamicjoint-sous-blister-140-mm-43450-21088,2025-10-15 21:23:35
WIHA Z12114002 Fraise latérale Industrial avec DynamicJoint 140 mm - 43324,92.83,112.32,https://www.klium.be/fr/wiha-z12114002-fraise-laterale-industrial-avec-dynamicjoint-140-mm-43324-31374,2025-10-15 21:23:39
HIKOKI 783276 Foret SDS-Plus 20x450 mm,92.83,112.32,https://www.klium.be/fr/hikoki-783276-foret-sds-plus-20x450-mm-113648,2025-10-15 21:23:44
WIHA Z12116006SB couteau latéral Professional électrique avec DynamicJoint sous blister 160 mm - 43458,92.83,112.32,https://www.klium.be/fr/wiha-z12116006sb-couteau-lateral-professional-electrique-avec-dynamicjoint-sous-blister-160-mm-43458-31387,2025-10-15 21:23:48
WIHA Z16316009 coupeuse industrielle électrique DynamicJoint (ressort d'ouverture rétractable) 160 mm électrique - 40922,92.83,112.32,https://www.klium.be/fr/wiha-z16316009-coupeuse-industrielle-electrique-dynamicjoint-ressort-d-ouverture-retractable-160-mm-electrique-40922-30942,2025-10-15 21:23:53
WIHA Z16318006SB pince coupante Professional electric DynamicJoint (ressort d'ouverture rétractable) sous blister 180 mm - 41319,92.83,112.32,https://www.klium.be/fr/wiha-z16318006sb-pince-coupante-professional-electric-dynamicjoint-ressort-d-ouverture-retractable-sous-blister-180-mm-41319-33098,2025-10-15 21:23:58
WIHA Z16318009 coupeuse industrielle électrique DynamicJoint (ressort d'ouverture rétractable) 180 mm électrique - 41275,92.83,112.32,https://www.klium.be/fr/wiha-z16318009-coupeuse-industrielle-electrique-dynamicjoint-ressort-d-ouverture-retractable-180-mm-electrique-41275-30946,2025-10-15 21:24:02
WIHA Z16318009SB pince coupante Industrial electric DynamicJoint (ressort d'ouverture rétractable) sous blister 180 mm - 41320,92.83,112.32,https://www.klium.be/fr/wiha-z16318009sb-pince-coupante-industrial-electric-dynamicjoint-ressort-d-ouverture-retractable-sous-blister-180-mm-41320-30947,2025-10-15 21:24:06
HIKOKI 752931 Foret SDS-Plus 4-cutter 12x310 mm (10 pcs),21.16,25.6,https://www.klium.be/fr/hikoki-752931-foret-sds-plus-4-cutter-12x310-mm-10-pcs-5295,2025-10-15 21:24:10
WIHA Z16320006SB pince coupante Professional electric DynamicJoint (ressort d'ouverture rétractable) sous blister 200 mm - 41329,200.22,242.27,https://www.klium.be/fr/wiha-z16320006sb-pince-coupante-professional-electric-dynamicjoint-ressort-d-ouverture-retractable-sous-blister-200-mm-41329-21563,2025-10-15 21:24:15
HIKOKI 752743 Foret SDS-Plus 4-cutter 12x600 mm,200.22,242.27,https://www.klium.be/fr/hikoki-752743-foret-sds-plus-4-cutter-12x600-mm-5297,2025-10-15 21:24:20
WIHA Z330J0001 Pince à circlips Classic pour circlips internes J0 / 140 mm - 26781,15.66,18.95,https://www.klium.be/fr/wiha-z330j0001-pince-a-circlips-classic-pour-circlips-internes-j0-140-mm-26781-21092,2025-10-15 21:24:24
HIKOKI 752777 Foret SDS-Plus 4-couteaux 14x160 mm,200.22,242.27,https://www.klium.be/fr/hikoki-752777-foret-sds-plus-4-couteaux-14x160-mm-4934,2025-10-15 21:24:28
FLUKE 117/C11XT/TPAK multimètre numérique avec clip de suspension magnétique dans une mallette de protection en EVA - 6016671,15.67,18.96,https://www.klium.be/fr/fluke-117-c11xt-tpak-multimetre-numerique-avec-clip-de-suspension-magnetique-dans-une-mallette-de-protection-en-eva-6016671-158586,2025-10-15 21:24:33
WIHA Z330J1001 Pince à circlips Classic pour circlips internes J1 / 140 mm - 26782,17.31,20.95,https://www.klium.be/fr/wiha-z330j1001-pince-a-circlips-classic-pour-circlips-internes-j1-140-mm-26782-20515,2025-10-15 21:24:37
WIHA Z331J2101 Pince à circlips Classic pour circlips internes J21 / 180 mm - 26787,14.01,16.95,https://www.klium.be/fr/wiha-z331j2101-pince-a-circlips-classic-pour-circlips-internes-j21-180-mm-26787-19796,2025-10-15 21:24:41
HIKOKI 754376 Foret SDS-Max 18x540 mm,15.67,18.96,https://www.klium.be/fr/hikoki-754376-foret-sds-max-18x540-mm-115144,2025-10-15 21:24:46
WIHA Z341A0101 Pince à circlips Classic pour circlips externes A01 / 140 mm - 26794,18.68,22.6,https://www.klium.be/fr/wiha-z341a0101-pince-a-circlips-classic-pour-circlips-externes-a01-140-mm-26794-21111,2025-10-15 21:24:50
HIKOKI 750390 Foret SDS-Plus 12x260 mm,15.67,18.96,https://www.klium.be/fr/hikoki-750390-foret-sds-plus-12x260-mm-4935,2025-10-15 21:24:55
HIKOKI 750372 Foret SDS-Plus 4x610 mm,15.67,18.96,https://www.klium.be/fr/hikoki-750372-foret-sds-plus-4x610-mm-4937,2025-10-15 21:24:59
HIKOKI 750376 Foret SDS-Plus 5.5x160 mm,15.67,18.96,https://www.klium.be/fr/hikoki-750376-foret-sds-plus-55x160-mm-5298,2025-10-15 21:25:04
HIKOKI 750379 Foret SDS-Plus 6x210 mm,7.19,8.7,https://www.klium.be/fr/hikoki-750379-foret-sds-plus-6x210-mm-5300,2025-10-15 21:25:08
HIKOKI 750381 Foret SDS-Plus 8x110 mm,7.19,8.7,https://www.klium.be/fr/hikoki-750381-foret-sds-plus-8x110-mm-5189,2025-10-15 21:25:12
GARDENA 12210-20 Ecoline sécateur 18mm,7.19,8.7,https://www.klium.be/fr/gardena-12210-20-ecoline-secateur-18mm-37582,2025-10-15 21:25:17
GARDENA 18548-27 cleverroll L metal easy set hose trolley metal with hose guide,7.19,8.7,https://www.klium.be/fr/gardena-18548-27-cleverroll-l-metal-easy-set-hose-trolley-metal-with-hose-guide-111651,2025-10-15 21:25:21
FAMI FAXPBDC3A207107 séparateur en polypropylène pour conteneur faxpbc3a2b 300x105 mm noir - CDC3A27107,7.19,8.7,https://www.klium.be/fr/fami-faxpbdc3a207107-separateur-en-polypropylene-pour-conteneur-faxpbc3a2b-300x105-mm-noir-cdc3a27107-21554,2025-10-15 21:25:26
HIKOKI 797272 Jeu de scies cloches pour électricien en coffret de 9 pièces,7.19,8.7,https://www.klium.be/fr/hikoki-797272-jeu-de-scies-cloches-pour-electricien-en-coffret-de-9-pieces-19753,2025-10-15 21:25:30
WIHA 246236 clé à douille isolée hexagonale 5 x 120 mm - 43101,4.06,4.91,https://www.klium.be/fr/wiha-246236-cle-a-douille-isolee-hexagonale-5-x-120-mm-43101-5028,2025-10-15 21:25:34
WIHA Z12114006 coupe latérale Professional électrique avec DynamicJoint 140 mm - 43326,32.57,39.41,https://www.klium.be/fr/wiha-z12114006-coupe-laterale-professional-electrique-avec-dynamicjoint-140-mm-43326-31379,2025-10-15 21:25:39
WIHA Z12116009SB Coupe latérale Industrial électrique avec DynamicJoint sous blister 160 mm - 43459,32.57,39.41,https://www.klium.be/fr/wiha-z12116009sb-coupe-laterale-industrial-electrique-avec-dynamicjoint-sous-blister-160-mm-43459-32362,2025-10-15 21:25:43
WIHA Z12118006SB Coupe latérale Professional électrique avec DynamicJoint sous blister 180 mm - 43463,32.57,39.41,https://www.klium.be/fr/wiha-z12118006sb-coupe-laterale-professional-electrique-avec-dynamicjoint-sous-blister-180-mm-43463-30932,2025-10-15 21:25:48
WIHA Z12118009 coupe latérale Industrial électrique avec DynamicJoint 180 mm électrique - 43341,32.57,39.41,https://www.klium.be/fr/wiha-z12118009-coupe-laterale-industrial-electrique-avec-dynamicjoint-180-mm-electrique-43341-32367,2025-10-15 21:25:52
WIHA Z16316002SB Couteau industriel DynamicJoint (ressort d'ouverture rétractable) sous blister 160 mm - 41307,32.57,39.41,https://www.klium.be/fr/wiha-z16316002sb-couteau-industriel-dynamicjoint-ressort-d-ouverture-retractable-sous-blister-160-mm-41307-21559,2025-10-15 21:25:57
WIHA Z16318002 Couteau industriel DynamicJoint (ressort d'ouverture rétractable) 180 mm - 41272,32.57,39.41,https://www.klium.be/fr/wiha-z16318002-couteau-industriel-dynamicjoint-ressort-d-ouverture-retractable-180-mm-41272-30945,2025-10-15 21:26:01
WIHA Z331J3101 Pince à circlips Classic pour circlips internes J31 / 220 mm - 26788,23.58,28.53,https://www.klium.be/fr/wiha-z331j3101-pince-a-circlips-classic-pour-circlips-internes-j31-220-mm-26788-21100,2025-10-15 21:26:06
WIHA Z340A1001 Pince à circlips Classic pour circlips extérieur A1 / 140 mm - 26790,12.23,14.8,https://www.klium.be/fr/wiha-z340a1001-pince-a-circlips-classic-pour-circlips-exterieur-a1-140-mm-26790-19805,2025-10-15 21:26:10
WIHA Z41411504 Couteau latéral Professional ESD à tête pointue large et ressort de serrage du fil avec petit biseau 115 mm - 268,45.41,54.95,https://www.klium.be/fr/wiha-z41411504-couteau-lateral-professional-esd-a-tete-pointue-large-et-ressort-de-serrage-du-fil-avec-petit-biseau-115-mm-268-21124,2025-10-15 21:26:15
BOSCH EasyHammer marteau perforateur sans fil (batterie 12V intégrée + câble de chargement USB) - 06039D0000,16.76,20.28,https://www.klium.be/fr/bosch-easyhammer-marteau-perforateur-sans-fil-batterie-12v-integree-cable-de-chargement-usb-06039d0000-10104,2025-10-15 21:26:19
"INGERSOLL RAND W7152P Clé à chocs sans fil 20V 1/2"""" avec goupille de verrouillage (sans batterie ni chargeur) - 47633391001",26.12,31.61,https://www.klium.be/fr/ingersoll-rand-w7152p-cle-a-chocs-sans-fil-20v-1-2-avec-goupille-de-verrouillage-sans-batterie-ni-chargeur-47633391001-120177,2025-10-15 21:26:23
HIKOKI 750271 foret 13 mm hexagonal 38x550 mm,120.86,146.24,https://www.klium.be/fr/hikoki-750271-foret-13-mm-hexagonal-38x550-mm-115172,2025-10-15 21:26:28
HIKOKI 750230 foret arbre à grand pas 30x530 mm,120.86,146.24,https://www.klium.be/fr/hikoki-750230-foret-arbre-a-grand-pas-30x530-mm-4931,2025-10-15 21:26:32
HIKOKI 752779 Foret SDS-Plus 4-coupe 14x310 mm,105.09,127.16,https://www.klium.be/fr/hikoki-752779-foret-sds-plus-4-coupe-14x310-mm-112292,2025-10-15 21:26:37
HIKOKI 780878 foret à béton/pierre 12 x 600 mm,105.09,127.16,https://www.klium.be/fr/hikoki-780878-foret-a-beton-pierre-12-x-600-mm-4959,2025-10-15 21:26:41
HIKOKI 751121 Burin denté HM SDS-Plus 32x130mm,105.09,127.16,https://www.klium.be/fr/hikoki-751121-burin-dente-hm-sds-plus-32x130mm-19758,2025-10-15 21:26:45
HIKOKI 751122 Burin denté HM SDS-Plus 32x200mm,105.09,127.16,https://www.klium.be/fr/hikoki-751122-burin-dente-hm-sds-plus-32x200mm-21531,2025-10-15 21:26:49
HIKOKI 754373 Foret SDS-Max 16x340 mm,105.09,127.16,https://www.klium.be/fr/hikoki-754373-foret-sds-max-16x340-mm-111056,2025-10-15 21:26:54
HIKOKI 754190 jeu de toupies 8 mm 3 pièces,105.09,127.16,https://www.klium.be/fr/hikoki-754190-jeu-de-toupies-8-mm-3-pieces-19876,2025-10-15 21:26:58
"HIKOKI 780678 mèche à métaux HSS-CO DIN 338 - 11,6x142mm (5 pcs)",105.09,127.16,https://www.klium.be/fr/hikoki-780678-meche-a-metaux-hss-co-din-338-116x142mm-5-pcs-114778,2025-10-15 21:27:03
"HIKOKI 780682 mèche à métaux HSS-CO DIN 338 - 11,9x142mm (5 pcs)",105.09,127.16,https://www.klium.be/fr/hikoki-780682-meche-a-metaux-hss-co-din-338-119x142mm-5-pcs-114781,2025-10-15 21:27:07
SPIT 225697 XT2 SDS-Plus foret à béton 6x110/50mm (25 pcs),22.03,26.66,https://www.klium.be/fr/spit-225697-xt2-sds-plus-foret-a-beton-6x110-50mm-25-pcs-139781,2025-10-15 21:27:11
HIKOKI 750262 foret 13 mm hex 28x400 mm,22.03,26.66,https://www.klium.be/fr/hikoki-750262-foret-13-mm-hex-28x400-mm-4928,2025-10-15 21:27:16
HIKOKI 754388 Foret SDS-Max 30x570 mm,73.63,89.09,https://www.klium.be/fr/hikoki-754388-foret-sds-max-30x570-mm-111093,2025-10-15 21:27:20
HIKOKI 751630 foret 19 mm hexagonal 35x570 mm,73.63,89.09,https://www.klium.be/fr/hikoki-751630-foret-19-mm-hexagonal-35x570-mm-5185,2025-10-15 21:27:25
HIKOKI 750202 foreuse grand arbre d'entraînement 12x530 mm,73.63,89.09,https://www.klium.be/fr/hikoki-750202-foreuse-grand-arbre-d-entrainement-12x530-mm-115198,2025-10-15 21:27:29
HIKOKI 783273 Foret SDS-Plus 18x250 mm,73.63,89.09,https://www.klium.be/fr/hikoki-783273-foret-sds-plus-18x250-mm-112268,2025-10-15 21:27:33
HIKOKI 751772 Foret SDS-Plus 19x300 mm,73.63,89.09,https://www.klium.be/fr/hikoki-751772-foret-sds-plus-19x300-mm-4962,2025-10-15 21:27:38
HIKOKI 783274 Foret SDS-Plus 18x450 mm,73.63,89.09,https://www.klium.be/fr/hikoki-783274-foret-sds-plus-18x450-mm-113624,2025-10-15 21:27:42
HIKOKI 752929 Foret SDS-Plus 4-cutter 12x210 mm (10 pcs),73.63,89.09,https://www.klium.be/fr/hikoki-752929-foret-sds-plus-4-cutter-12x210-mm-10-pcs-4965,2025-10-15 21:27:46
HIKOKI 752736 Foret SDS-Plus 4-coupures 13x160 mm,73.63,89.09,https://www.klium.be/fr/hikoki-752736-foret-sds-plus-4-coupures-13x160-mm-115443,2025-10-15 21:27:51
"HIKOKI 750116 Foret SDS-Plus 8,5x160 mm",29.34,35.5,https://www.klium.be/fr/hikoki-750116-foret-sds-plus-85x160-mm-5186,2025-10-15 21:27:55
HIKOKI 750373 Foret SDS-Plus 5x110 mm,29.34,35.5,https://www.klium.be/fr/hikoki-750373-foret-sds-plus-5x110-mm-5337,2025-10-15 21:28:00
HIKOKI 750384 Foret SDS-Plus 8x260 mm,29.34,35.5,https://www.klium.be/fr/hikoki-750384-foret-sds-plus-8x260-mm-4939,2025-10-15 21:28:04
HIKOKI 750371 Foret SDS-Plus 4x110 mm,4.71,5.7,https://www.klium.be/fr/hikoki-750371-foret-sds-plus-4x110-mm-5334,2025-10-15 21:28:08
HIKOKI 750380 Foret SDS-Plus 7x160 mm,4.71,5.7,https://www.klium.be/fr/hikoki-750380-foret-sds-plus-7x160-mm-5188,2025-10-15 21:28:12
HIKOKI 783213 Foret SDS-Plus FCH 6.5x115 mm,4.71,5.7,https://www.klium.be/fr/hikoki-783213-foret-sds-plus-fch-65x115-mm-4972,2025-10-15 21:28:17
